Semana,Município,Incidencia
2025-11-16,TIMBÓ,0.0
2025-11-16,LACERDÓPOLIS,0.0
2025-11-16,ITAPOÁ,6.508086297224302
2025-11-16,ITUPORANGA,0.0
2025-11-16,ITÁ,0.0
2025-11-16,SÃO MIGUEL DO OESTE,0.0
2025-11-16,TIJUCAS,2.021263694061527
2025-11-16,IÇARA,0.0
2025-11-16,JABORÁ,0.0
2025-11-16,JAGUARUNA,0.0
2025-11-16,SÃO MIGUEL DA BOA VISTA,0.0
2025-11-16,JARAGUÁ DO SUL,0.517319869221537
2025-11-16,JUPIÁ,0.0
2025-11-16,ARVOREDO,0.0
2025-11-16,JARDINÓPOLIS,0.0
2025-11-16,SÃO LUDGERO,0.0
2025-11-16,SIDERÓPOLIS,0.0
2025-11-16,JOAÇABA,0.0
2025-11-16,ALTO BELA VISTA,0.0
2025-11-16,SÃO JOÃO DO OESTE,0.0
2025-11-16,SÃO LOURENÇO DO OESTE,0.0
2025-11-16,SÃO PEDRO DE ALCÂNTARA,0.0
2025-11-16,JOINVILLE,0.9709067783856734
2025-11-16,JOSÉ BOITEUX,0.0
2025-11-16,ITAPEMA,0.0
2025-11-16,IPUMIRIM,0.0
2025-11-16,LAGES,0.0
2025-11-16,TIGRINHOS,0.0
2025-11-16,IRACEMINHA,0.0
2025-11-16,ITAPIRANGA,0.0
2025-11-16,IRANI,0.0
2025-11-16,IRATI,0.0
2025-11-16,IPUAÇU,0.0
2025-11-16,RODEIO,0.0
2025-11-16,IRINEÓPOLIS,0.0
2025-11-16,SÃO JOAQUIM,0.0
2025-11-16,MORRO GRANDE,0.0
2025-11-16,ASCURRA,0.0
2025-11-16,ITAJAÍ,5.838533635105386
2025-11-16,TAIÓ,0.0
2025-11-16,TANGARÁ,0.0
2025-11-16,IPORÃ DO OESTE,0.0
2025-11-23,MORRO GRANDE,0.0
2025-11-23,TREVISO,0.0
2025-11-23,VARGEM,0.0
2025-11-23,MIRIM DOCE,0.0
2025-11-23,PETROLÂNDIA,0.0
2025-11-23,SANGÃO,0.0
2025-11-23,TURVO,0.0
2025-11-23,MACIEIRA,0.0
2025-11-23,PINHEIRO PRETO,0.0
2025-11-23,TIMBÉ DO SUL,0.0
2025-11-23,SIDERÓPOLIS,0.0
2025-11-23,RIO DO CAMPO,0.0
2025-11-23,PRESIDENTE CASTELLO BRANCO,0.0
2025-11-23,SÃO MARTINHO,0.0
2025-11-23,VITOR MEIRELES,0.0
2025-11-23,SANTA CECÍLIA,0.0
2025-11-23,OTACÍLIO COSTA,0.0
2025-11-23,RIO DAS ANTAS,0.0
2025-11-23,MONTE CARLO,0.0
2025-11-23,MAJOR VIEIRA,0.0
2025-11-23,SÃO JOAQUIM,0.0
2025-11-23,MASSARANDUBA,0.0
2025-11-23,GRÃO-PARÁ,0.0
2025-11-23,ILHOTA,0.0
2025-11-23,IBIRAMA,0.0
2025-11-23,IBICARÉ,0.0
2025-11-23,HERVAL D'OESTE,0.0
2025-11-23,GUATAMBÚ,0.0
2025-11-23,GUARUJÁ DO SUL,0.0
2025-11-23,GUARAMIRIM,2.1504451421444237
2025-11-23,GUARACIABA,8.965393580778196
2025-11-23,GUABIRUBA,4.068679306697046
2025-11-23,GRAVATAL,0.0
2025-11-23,GOVERNADOR CELSO RAMOS,0.0
2025-11-23,GASPAR,0.0
2025-11-23,IMARUÍ,0.0
2025-11-23,GARUVA,0.0
2025-11-23,GALVÃO,0.0
2025-11-23,FRAIBURGO,0.0
2025-11-23,FORQUILHINHA,0.0
2025-11-23,FORMOSA DO SUL,0.0
2025-11-23,FLORIANÓPOLIS,7.836990595611286
2025-11-23,FLOR DO SERTÃO,0.0
2025-11-23,FAXINAL DOS GUEDES,0.0
2025-11-23,ERVAL VELHO,0.0
2025-11-23,ENTRE RIOS,0.0
2025-11-23,DOUTOR PEDRINHO,0.0
2025-11-23,DIONÍSIO CERQUEIRA,0.0
2025-11-23,DESCANSO,0.0
2025-11-23,GAROPABA,0.0
2025-11-23,CURITIBANOS,0.0
2025-11-23,IMBITUBA,0.0
2025-11-23,INDAIAL,0.0
2025-11-23,LAGES,0.0
2025-11-23,LACERDÓPOLIS,0.0
2025-11-23,JUPIÁ,0.0
2025-11-23,JOSÉ BOITEUX,0.0
2025-11-23,JOINVILLE,1.1327245747832855
2025-11-23,JOAÇABA,3.3360021350413662
2025-11-23,JARDINÓPOLIS,0.0
2025-11-23,JARAGUÁ DO SUL,7.759798038323055
2025-11-23,JAGUARUNA,0.0
2025-11-23,JABORÁ,0.0
2025-11-23,IÇARA,0.0
2025-11-23,ITÁ,0.0
2025-11-23,IMBUIA,0.0
2025-11-23,ITUPORANGA,0.0
2025-11-23,ITAPIRANGA,0.0
2025-11-23,ITAPEMA,0.0
2025-11-23,ITAJAÍ,9.616408340173576
2025-11-23,IRINEÓPOLIS,0.0
2025-11-23,IRATI,0.0
2025-11-23,IRANI,0.0
2025-11-23,IRACEMINHA,0.0
2025-11-23,IPUMIRIM,0.0
2025-11-23,IPUAÇU,0.0
2025-11-23,IPORÃ DO OESTE,0.0
2025-11-23,IPIRA,0.0
2025-11-23,IOMERÊ,0.0
2025-11-23,ITAPOÁ,16.270215743060753
2025-11-23,LAGUNA,0.0
2025-11-23,CUNHATAÍ,0.0
2025-11-23,CRICIÚMA,0.0
2025-11-23,BIGUAÇU,2.5437848975490636
2025-11-23,BENEDITO NOVO,0.0
2025-11-23,BELMONTE,0.0
2025-11-23,BARRA VELHA,0.0
2025-11-23,BARRA BONITA,0.0
2025-11-23,BANDEIRANTE,0.0
2025-11-23,BALNEÁRIO RINCÃO,0.0
2025-11-23,BALNEÁRIO PIÇARRAS,3.5489938602406217
2025-11-23,BALNEÁRIO GAIVOTA,0.0
2025-11-23,BALNEÁRIO CAMBORIÚ,3.5705104401725274
2025-11-23,BALNEÁRIO BARRA DO SUL,0.0
2025-11-23,AURORA,0.0
2025-11-23,BLUMENAU,5.229261848406451
2025-11-23,ASCURRA,0.0
2025-11-23,ARROIO TRINTA,0.0
2025-11-23,ARARANGUÁ,0.0
2025-11-23,ARAQUARI,8.79855703664599
2025-11-23,ARABUTÃ,0.0
2025-11-23,APIÚNA,0.0
2025-11-23,ANTÔNIO CARLOS,0.0
2025-11-23,ANITÁPOLIS,0.0
2025-11-23,ANCHIETA,0.0
2025-11-23,ALTO BELA VISTA,0.0
2025-11-23,ALFREDO WAGNER,0.0
2025-11-23,ABELARDO LUZ,0.0
2025-11-23,ABDON BATISTA,0.0
2025-11-23,ARVOREDO,0.0
2025-11-23,CUNHA PORÃ,0.0
2025-11-23,BOM JARDIM DA SERRA,0.0
2025-11-23,BOM JESUS DO OESTE,0.0
2025-11-23,CORUPÁ,0.0
2025-11-23,CORREIA PINTO,0.0
2025-11-23,CORONEL MARTINS,0.0
2025-11-23,CORONEL FREITAS,9.70591089973794
2025-11-23,CORDILHEIRA ALTA,0.0
2025-11-23,CONCÓRDIA,0.0
2025-11-23,COCAL DO SUL,0.0
2025-11-23,CHAPECÓ,33.84431614572964
2025-11-23,CELSO RAMOS,0.0
2025-11-23,CAÇADOR,2.69887322043047
2025-11-23,CAXAMBU DO SUL,0.0
2025-11-23,CATANDUVAS,0.0
2025-11-23,BOM JESUS,0.0
2025-11-23,CAPÃO ALTO,0.0
2025-11-23,CAPINZAL,0.0
2025-11-23,CANOINHAS,0.0
2025-11-23,CANELINHA,0.0
2025-11-23,CAMPOS NOVOS,0.0
2025-11-23,CAMPO ERÊ,0.0
2025-11-23,CAMPO ALEGRE,0.0
2025-11-23,CAMBORIÚ,1.7830556224201413
2025-11-23,CAIBI,0.0
2025-11-23,BRUSQUE,0.0
2025-11-23,BRAÇO DO NORTE,0.0
2025-11-23,BOTUVERÁ,0.0
2025-11-23,BOMBINHAS,12.2870249017038
2025-11-23,CAPIVARI DE BAIXO,0.0
2025-11-23,LAJEADO GRANDE,0.0
2025-11-23,LAURENTINO,0.0
2025-11-23,LAURO MÜLLER,0.0
2025-11-23,TIGRINHOS,0.0
2025-11-23,TANGARÁ,0.0
2025-11-23,TAIÓ,0.0
2025-11-23,SÃO PEDRO DE ALCÂNTARA,0.0
2025-11-23,SÃO MIGUEL DO OESTE,6.826559868930051
2025-11-23,SÃO MIGUEL DA BOA VISTA,0.0
2025-11-23,SÃO LUDGERO,0.0
2025-11-23,SÃO LOURENÇO DO OESTE,0.0
2025-11-23,SÃO JOÃO DO OESTE,0.0
2025-11-23,SÃO JOÃO DO ITAPERIÚ,0.0
2025-11-23,SÃO JOÃO BATISTA,0.0
2025-11-23,SÃO JOSÉ DO CEDRO,0.0
2025-11-23,TIJUCAS,0.0
2025-11-23,SÃO JOSÉ,5.219043244992329
2025-11-23,SÃO DOMINGOS,0.0
2025-11-23,SÃO CARLOS,0.0
2025-11-23,SÃO BONIFÁCIO,0.0
2025-11-23,SÃO BERNARDINO,0.0
2025-11-23,SÃO BENTO DO SUL,0.0
2025-11-23,SUL BRASIL,0.0
2025-11-23,SOMBRIO,0.0
2025-11-23,SERRA ALTA,0.0
2025-11-23,SEARA,0.0
2025-11-23,SCHROEDER,0.0
2025-11-23,SAUDADES,9.735202492211839
2025-11-23,SANTO AMARO DA IMPERATRIZ,0.0
2025-11-23,SÃO FRANCISCO DO SUL,5.722133211261158
2025-11-23,SANTIAGO DO SUL,0.0
2025-11-23,TIMBÓ,0.0
2025-11-23,TROMBUDO CENTRAL,0.0
2025-11-23,ERMO,0.0
2025-11-23,DONA EMMA,0.0
2025-11-23,CHAPADÃO DO LAGEADO,0.0
2025-11-23,BRAÇO DO TROMBUDO,0.0
2025-11-23,BOM RETIRO,0.0
2025-11-23,BALNEÁRIO ARROIO DO SILVA,0.0
2025-11-23,ARMAZÉM,0.0
2025-11-23,AGRONÔMICA,0.0
2025-11-23,AGROLÂNDIA,0.0
2025-11-23,ÁGUAS MORNAS,0.0
2025-11-23,ÁGUAS FRIAS,0.0
2025-11-23,ÁGUAS DE CHAPECÓ,17.029972752043594
2025-11-23,TREZE TÍLIAS,0.0
2025-11-23,ÁGUA DOCE,0.0
2025-11-23,XAXIM,0.0
2025-11-23,XAVANTINA,0.0
2025-11-23,XANXERÊ,1.960861210243539
2025-11-23,VIDEIRA,1.7882369771642137
2025-11-23,VIDAL RAMOS,0.0
2025-11-23,VARGEÃO,0.0
2025-11-23,VARGEM BONITA,0.0
2025-11-23,URUSSANGA,0.0
2025-11-23,URUBICI,0.0
2025-11-23,UNIÃO DO OESTE,0.0
2025-11-23,TUNÁPOLIS,0.0
2025-11-23,TUBARÃO,0.0
2025-11-23,ZORTÉA,0.0
2025-11-23,SANTA TEREZINHA DO PROGRESSO,0.0
2025-11-23,SANTA TEREZINHA,0.0
2025-11-23,SANTA HELENA,0.0
2025-11-23,PALMITOS,0.0
2025-11-23,PALMA SOLA,26.31232732535193
2025-11-23,PALHOÇA,1.267759193367084
2025-11-23,PAIAL,51.78663904712584
2025-11-23,OURO VERDE,0.0
2025-11-23,OURO,0.0
2025-11-23,ORLEANS,0.0
2025-11-23,NOVO HORIZONTE,0.0
2025-11-23,NOVA VENEZA,0.0
2025-11-23,NOVA TRENTO,0.0
2025-11-23,NOVA ITABERABA,0.0
2025-11-23,NOVA ERECHIM,0.0
2025-11-23,PAPANDUVA,0.0
2025-11-23,NAVEGANTES,2.2559359314195477
2025-11-23,MONDAÍ,0.0
2025-11-23,MODELO,0.0
2025-11-23,MAREMA,0.0
2025-11-23,MARAVILHA,0.0
2025-11-23,MARACAJÁ,0.0
2025-11-23,MAJOR GERCINO,0.0
2025-11-23,MAFRA,0.0
2025-11-23,LUZERNA,0.0
2025-11-23,LUIZ ALVES,0.0
2025-11-23,LONTRAS,0.0
2025-11-23,LINDÓIA DO SUL,0.0
2025-11-23,LEOBERTO LEAL,0.0
2025-11-23,MORRO DA FUMAÇA,0.0
2025-11-23,PARAÍSO,0.0
2025-11-23,PASSO DE TORRES,0.0
2025-11-23,PASSOS MAIA,0.0
2025-11-23,SALTO VELOSO,0.0
2025-11-23,SALTINHO,0.0
2025-11-23,SALETE,0.0
2025-11-23,ROMELÂNDIA,0.0
2025-11-23,RODEIO,0.0
2025-11-23,RIQUEZA,0.0
2025-11-23,RIO NEGRINHO,0.0
2025-11-23,RIO DOS CEDROS,0.0
2025-11-23,RIO DO SUL,0.0
2025-11-23,RIO DO OESTE,0.0
2025-11-23,RANCHO QUEIMADO,0.0
2025-11-23,QUILOMBO,0.0
2025-11-23,PRINCESA,0.0
2025-11-23,PRESIDENTE NEREU,0.0
2025-11-23,PRESIDENTE GETÚLIO,0.0
2025-11-23,POUSO REDONDO,0.0
2025-11-23,PORTO UNIÃO,0.0
2025-11-23,PORTO BELO,3.6067229315443985
2025-11-23,PONTE SERRADA,0.0
2025-11-23,PONTE ALTA,0.0
2025-11-23,POMERODE,0.0
2025-11-23,PLANALTO ALEGRE,0.0
2025-11-23,PIRATUBA,0.0
2025-11-23,PINHALZINHO,23.261223540358223
2025-11-23,PERITIBA,0.0
2025-11-23,PENHA,2.9940119760479043
2025-11-23,PAULO LOPES,0.0
2025-11-23,JACINTO MACHADO,0.0
2025-11-23,ANITA GARIBALDI,0.0
